run_name,animal,arts and crafts item,bird,body part,breakfast food,candy,car part,clothing accessory,condiment,construction equipment,container,dessert,drink,electronic device,farm animal,fastener,food,footwear,fruit,furniture,game,garden tool,hardware item,headwear,home appliance,home decor item,insect,item of clothing,kitchen appliance,kitchen tool,mammal,medical equipment,musical,office supply item,outerwear,personal hygiene item,piece of jewelry,piece of women's clothing,plant,protective clothing item,safety equipment,school supply,scientific equipment,sea animal,seafood,source of light,sports equipment,tool,toy,vegetable,vehicle,watercraft,weapon
align-dinov2+1b-llama-chat-things+hyp-abl10cat-42,0.9295434698688612,0.8996563573883162,1.0,0.9906542056074764,0.1600790999586624,0.9493849566444847,0.6420181731229078,0.8169940476190476,0.9664330976361112,0.8825536499955104,0.437654174565786,0.710674113602066,0.9201147650661314,0.8701298701298701,1.0,0.9555822328931572,0.9223245591960676,0.9654348453013636,1.0,0.8281067887109077,1.0,0.3271866932609776,0.8322805290455485,0.8529987688002195,0.8390044108380591,0.9216634591247592,0.9782608695652174,0.6170775900505631,0.9856286441652294,0.9040816326530612,0.9876397844438214,0.7402548575420007,0.9887640449438202,0.9139087172831496,0.8644653522702302,0.4976598770140595,0.9285714285714286,0.6671027319684104,0.9906542056074764,0.8807488807488807,0.8589982527664531,0.7494505494505495,0.221939636156022,0.1942656772725695,0.7913338889274718,1.0,0.9387480798771122,0.8831789435758375,0.9569273829886488,1.0,0.9894736842105264,1.0,0.8122352941176469
align-dinov2+1b-llama-chat-things+hyp-abl10cat-7,0.8985342481363405,0.8869047619047619,1.0,1.0,0.1985568770448426,0.9493849566444847,0.4548875832354093,0.7160364145658263,0.9520180361212536,0.874780469470735,0.5037420437854095,0.6454491301492264,0.9407838070628768,0.9361076033689772,1.0,0.9597069597069596,0.9311577035457632,0.9538517975055026,1.0,0.4647751454106965,1.0,0.2850407489728565,0.8653684115117478,0.8750695294248526,0.8491398185799186,0.9333802420489726,0.9318181818181815,0.3743102824055909,0.9724788872329856,0.846683354192741,0.9761871766444936,0.7374587679544833,1.0,0.8992094861660079,0.8018018018018018,0.3268821846566872,0.9214949137549756,0.7671010597839866,0.9906542056074764,0.8929027032499748,0.8007338889691831,0.7886524822695036,0.3443489071738367,0.1689608231079279,0.639374836764252,0.9076923076923076,0.9841120886282176,0.921786423412276,0.924392041267502,1.0,1.0,1.0,0.7725744843391902
align-dinov2+1b-llama-chat-things+hyp-abl10cat-local-shuffled-218,0.9810551237285884,0.8612061206120611,1.0,0.8958333333333334,0.2371611021585133,1.0,0.5653442171749844,0.8413186813186813,0.9376346923516736,0.9012345679012346,0.7309046539793922,0.697646033129904,0.912536443148688,0.929160250022647,1.0,0.9171708441371365,0.9330404213890776,0.9906335766122204,1.0,0.7008547008547008,0.9655172413793104,0.344074844074844,0.904200986677678,0.9255234861346916,0.7324929971988795,0.9122474747474748,0.9523809523809524,0.3517095970282597,0.9629629629629628,0.85423197492163,0.9739406779661016,0.6430717639168344,1.0,0.8659250585480094,0.3717279019065596,0.6016781083142639,0.8666666666666667,0.8091383342327756,1.0,0.9168161552538184,0.9354497354497352,0.8599196200219218,0.2828484126337644,0.3712125562254761,0.6461363377717082,0.8920614596670936,0.8674800776250051,0.9263374485596708,0.8769230769230769,1.0,0.9896907216494844,1.0,0.8054073509485095
align-dinov2+1b-llama-chat-things+hyp-abl10cat-local-shuffled-42,0.9748063415033388,0.8807272727272728,1.0,0.9072164948453608,0.1882655930848701,0.9841120886282176,0.3947539186477239,0.8890310500858168,0.984640051306718,0.8320873518613633,0.8467421380621256,0.6077075991686998,0.939047619047619,0.9288006111535524,1.0,0.8587520838294831,0.8868972833962324,1.0,1.0,0.8194583036350678,0.9915966386554622,0.3651572327044025,0.9042011342701296,0.9041576979721307,0.7538720538720539,0.9702790206991888,1.0,0.6753890935757201,0.9367283950617284,0.9543778801843318,0.9488843813387424,0.7636691946551101,1.0,0.8659250585480094,0.8987730325099094,0.5140977443609023,0.8872753414809489,0.8545545016327165,1.0,0.8804839614190991,0.9608346011736578,0.8726166328600404,0.3809845746295427,0.4096249932568477,0.8620993079352282,1.0,0.8846153846153846,0.925925925925926,0.8930521091811415,1.0,1.0,1.0,0.8727827050997782
align-dinov2+1b-llama-chat-things+hyp-abl10cat-local-shuffled-7,0.9748063415033388,0.871301247771836,1.0,0.9708737864077672,0.1755362256199686,0.9836001833002376,0.7944568538175845,0.9092406692406694,0.9850361668239136,0.8589993502274205,0.8025742315238719,0.7846629261628582,0.9529381509579528,0.9434338579839,1.0,0.948013524936602,0.8751998491704374,1.0,1.0,0.7231805929919138,0.9915966386554622,0.4959999999999999,0.8934719535783365,0.9573696145124716,0.7791465193030931,0.955790601151426,0.9885057471264368,0.7694617415311449,0.982416760194538,0.9040816326530612,0.924561403508772,0.6220787657604647,0.98989898989899,0.8929436920883821,0.8987730325099094,0.7098718429449208,0.827027027027027,0.8265025446272286,1.0,0.8613602587563638,0.7514441842310694,0.8910485933503837,0.3710216833700533,0.7967955488603768,0.943408449099506,0.9855014602047985,0.8846153846153846,0.9479918207259456,0.8769230769230769,1.0,0.9896907216494844,1.0,0.8036882807852469
align-dinov2+1b-llama-chat-things+hyp-abl10cat-shuffled-218,0.651262428929428,0.7955974842767296,0.98,0.9894736842105264,0.2190842961061189,0.8568075117370892,0.1666666666666666,0.2391778998989625,0.7076127651987877,0.6197802197802198,0.0536307785999321,0.1711176736637667,0.831193838254172,0.7138653618533854,0.991304347826087,0.8663324979114452,0.7052736509758466,0.3607038123167155,0.9473684210526316,0.1072179574877758,0.9827586206896552,0.3113513513513514,0.427817480685961,0.3019037356321839,0.556430584918957,0.669833150651565,0.953125,0.0158518410438661,0.8961881589618815,0.5345622119815668,0.805923579109063,0.5059325059325058,0.9666666666666668,0.8768115942028986,0.2442705809042442,0.1784818481848185,0.8345752608047691,0.2593879239040529,0.9487179487179488,0.3927572706935123,0.5602322206095792,0.7031439986103873,0.1481930888947507,0.1319278547539417,0.2751895714506382,0.9164869029275808,0.671961701664672,0.4113699170943545,0.8053221288515406,0.8869565217391304,0.8599999999999999,0.9245283018867924,0.560319335387086
align-dinov2+1b-llama-chat-things+hyp-abl10cat-shuffled-42,0.6666177997678823,0.7857142857142857,0.9591836734693876,1.0,0.2190842961061189,0.8080213903743315,0.1666666666666666,0.3849173699428759,0.7076127651987877,0.588034188034188,0.0536307785999321,0.1818483464557793,0.8182113821138212,0.6415793301752759,1.0,0.9166666666666666,0.7335966640038031,0.3466441694788151,0.9393939393939394,0.1072179574877758,0.9827586206896552,0.3113513513513514,0.5528364849833148,0.3507571611019887,0.5985494802608744,0.6510914454277286,0.9692307692307692,0.0158518410438661,0.8961881589618815,0.5418743837918153,0.7372900731626205,0.4943683409436834,0.912280701754386,0.8423423423423423,0.2442705809042442,0.1784818481848185,0.8504398826979471,0.2593879239040529,0.9210526315789472,0.3927572706935123,0.4876805437553101,0.6940350877192983,0.1481930888947507,0.1319278547539417,0.2254689754689754,0.8329738058551617,0.6693877551020407,0.5115609753720032,0.8241758241758241,0.905982905982906,0.7741935483870968,0.9821428571428572,0.5803361827073638
align-dinov2+1b-llama-chat-things+hyp-abl10cat-shuffled-7,0.6649810232410005,0.7955974842767296,0.9484536082474226,1.0,0.2190842961061189,0.828169014084507,0.1666666666666666,0.3400686117143486,0.7076127651987877,0.6041958041958042,0.0536307785999321,0.1818483464557793,0.8182113821138212,0.627906976744186,1.0,0.8814814814814815,0.7610304708889931,0.3412698412698412,0.9393939393939394,0.1072179574877758,1.0,0.3113513513513514,0.4302823673398024,0.3019037356321839,0.5231721599464615,0.6717431119605033,0.953125,0.0158518410438661,0.9033816425120772,0.5896254283351057,0.7235629812981298,0.4997776130467012,0.9310344827586208,0.8684210526315789,0.2442705809042442,0.1784818481848185,0.8425720620842572,0.2593879239040529,0.9620253164556964,0.3927572706935123,0.5694981282527315,0.6940350877192983,0.1481930888947507,0.1319278547539417,0.2254689754689754,0.8329738058551617,0.7428571428571429,0.5081689193744968,0.8148404993065188,0.8869565217391304,0.8247422680412371,0.972972972972973,0.5347736625514403
align-dinov2+1b-llama-chat-things+hyp-abl20cat-218,0.9444109301620952,0.7885554154406613,1.0,1.0,0.2414420225443847,0.9733333333333334,0.9128242512605552,0.9290274367460232,0.7907398253419015,0.5101127035369217,0.8965290165546905,0.8971125730994152,1.0,0.8827993059572007,0.9058794466403164,0.7895463613816032,0.8010299792461749,0.8943786826445409,0.987012987012987,0.985645933014354,0.8801931890986151,0.842266973436118,0.233695949010584,0.9722222222222222,0.9327731092436976,0.4346854457598331,0.9872611464968152,0.9274769169803844,0.9704142011834318,0.8175390987645504,0.0918799139572311,0.3085556569173198,0.8829521979688832,0.6972065421913447,0.9435048155978388,0.6494425459942702,0.9388861459464796,0.9931972789115646,0.9651274782387468,0.7296565899989369,0.6231546231546231,0.9101736722879435,0.2744338774301321,0.9131653229214204,0.71682301438399,0.8816684491978609,0.3069175087964553,0.5942716290358829,0.4793887404124449,1.0,0.6653775971532037,0.9930585814572742,0.8081086228105843
align-dinov2+1b-llama-chat-things+hyp-abl20cat-42,0.95340681653372,0.754993481095176,1.0,1.0,0.2976765159059554,0.9801324503311258,0.8766820276497697,0.9738211239298796,0.6700280112044819,0.4342830009496676,0.9020581747782344,0.9250690829638198,1.0,0.7885835385760926,0.8795093795093795,0.66325210876654,0.7944280955523895,0.8386202314096052,0.987012987012987,0.985645933014354,0.8850642345787976,0.7616753298680528,0.0964952910297977,0.9281496705160828,0.8942165101334651,0.3497071652801399,0.9936316075400896,0.951880503144654,0.976470588235294,0.8026896180742334,0.0573470490482938,0.2961592670894996,0.7877352394581221,0.6693526975018882,0.934654537578514,0.5700059453032105,0.9157894736842104,0.9863013698630138,0.9518072289156626,0.6549986901235314,0.7483483483483483,0.8402792652225515,0.2937984692370657,0.5603654105678397,0.370684887819806,0.8388980716253444,0.1673637308632696,0.4613004596923615,0.4297357030805221,1.0,0.699715880158407,0.9652929072863712,0.8587021804413109
align-dinov2+1b-llama-chat-things+hyp-abl20cat-7,0.9414479707475828,0.7812293853073464,1.0,0.9855072463768116,0.229648782589959,0.9801324503311258,0.935483870967742,0.938915955836386,0.6741805727030149,0.3247194910352805,0.9275234877585968,0.9159741458910434,1.0,0.8708292682926829,0.8529829545454546,0.7175515411410689,0.8280696431242902,0.8532907220613204,0.987012987012987,0.985645933014354,0.8703012198157829,0.8090600204753007,0.2030087616712189,0.8775720164609054,0.8838125050463645,0.5683272864028546,0.9936290205502192,0.9106225165562912,0.9824561403508772,0.8586875940515182,0.0623655218249812,0.2961592670894996,0.701810135481535,0.6634746881964151,0.9524901295972676,0.3305761281073236,0.9343472317156528,0.9863013698630138,0.9759036144578314,0.7889532674138725,0.7167553890242966,0.8223782918051196,0.2963952431309252,0.2757645983452435,0.5028557897229458,0.7201509356205489,0.1415344987194503,0.6712031232416364,0.6737222292607685,1.0,0.7936223530885854,0.9298725850161724,0.7469021506907848
align-dinov2+1b-llama-chat-things+hyp-abl20cat-local-shuffled-218,0.9457139483793162,0.7634958382877527,1.0,0.9941520467836256,0.3204783903976512,1.0,0.853795518207283,0.9559701789001152,0.6196322489391797,0.3031694433157253,0.857756092358556,0.9895901042929904,0.9859154929577464,0.794579622165829,0.8501326576053891,0.4918032530741708,0.8162672811059909,0.9362240289069556,1.0,0.9937106918238994,0.9125367583463068,0.5976383044338993,0.4103969395888841,0.9344928314810462,0.8709726443768997,0.3953296703296703,0.9462651756724716,0.9133808458658544,0.981132075471698,0.7351351351351352,0.8969885714285715,0.4290906998011166,0.939018976266019,0.7562864945238157,0.9651746398187336,0.6595829848928763,0.925925925925926,1.0,0.9663134476904162,0.5768130126275253,0.5830651327578257,0.8184933660315663,0.5404806149741701,0.3239396857644157,0.5482824954890746,0.8955726194851165,0.5416785435033148,0.1957094285422438,0.4582089552238806,0.9473758365621696,0.7656050198981604,0.9807861316335892,0.838555092282092
align-dinov2+1b-llama-chat-things+hyp-abl20cat-local-shuffled-42,0.9683686366882296,0.8197355007951287,0.9875,1.0,0.3099591082970584,0.9896907216494844,0.8199152542372882,0.9439081939081938,0.703114114467474,0.256333765672287,0.8592384762597528,0.9793954583428268,0.9930069930069928,0.8797152115958686,0.8697136071047469,0.3640383198231393,0.7687086909342015,0.9263157894736842,1.0,0.9808917197452228,0.9283167486192352,0.6634928285181317,0.1208833004816574,0.8563418571064481,0.8986652034097289,0.5000293772032902,0.993289195317222,0.8967320497973366,0.968152866242038,0.8636663270809612,0.9593357585281482,0.3086683470756611,0.9437012036434612,0.6093560543153145,0.974076150584483,0.770417063542766,0.908326766482795,0.9873417721518988,0.9780116435288848,0.4554668517875737,0.6764239460816704,0.8770273541515372,0.3954805855679582,0.9726689729811314,0.8789407881749515,0.9413461386075848,0.6398171407115366,0.2126517887754044,0.5065573770491804,0.9473758365621696,0.7734364622140447,0.9935953772111966,0.8663871058762763
align-dinov2+1b-llama-chat-things+hyp-abl20cat-local-shuffled-7,0.8901347155909526,0.7504030011009473,0.9937888198757764,0.9882352941176472,0.3993230204675587,0.994871794871795,0.8614111144914309,0.9910368570382824,0.6196322489391797,0.31440329218107,0.894302415525159,0.9587909166856536,0.9930069930069928,0.812339089722422,0.9141432996660176,0.5890983412460259,0.7615096411910846,0.8293333333333334,1.0,0.9873417721518988,0.8153495440729482,0.6971050454921421,0.1154100926702118,0.8563418571064481,0.8636363636363636,0.5239774604099874,0.973156780942016,0.8795255802549853,0.981132075471698,0.7351351351351352,0.5705859924725903,0.3330324390337848,0.948355030490719,0.5942114993033973,0.9912243246032908,0.6620866773675762,0.9753086419753086,0.9808917197452228,0.9770114942528736,0.5901949694060235,0.7015206682373099,0.7539682539682541,0.2469182075628852,0.9890358479022548,0.6745528429685633,0.883775969221414,0.5050440760330089,0.3265634909455486,0.3847697539753056,0.9473758365621696,0.8248898290471682,0.9872009118332647,0.8918371809474619
align-dinov2+1b-llama-chat-things+hyp-abl20cat-shuffled-218,0.50427947425873,0.431156015037594,0.968944099378882,0.976470588235294,0.3162943871706759,0.9714285714285714,0.7953293677021369,0.6429091864645669,0.696594427244582,0.2023551895674657,0.4788460014266466,0.8419445494845343,0.9736842105263158,0.5704960540543448,0.5296976818715949,0.2762314681970349,0.6582478654048546,0.7398560937615903,0.8977272727272727,0.912751677852349,0.8571428571428571,0.5493200663349916,0.0914686599574059,0.9012345679012346,0.6795592048401038,0.1899662162679979,0.4457297088876036,0.4373024405977851,0.9364161849710982,0.3443965517241379,0.0537987201861547,0.3025988506732995,0.3105075649616445,0.2927200731038684,0.6689063948100092,0.262213313443968,0.8623248716881675,0.9005847953216374,0.7423117709437965,0.3686224489795918,0.4906346608474268,0.4908566538839413,0.2404907097766412,0.25899260382019,0.3364072148196295,0.6598517761308458,0.1155395447846733,0.0565410702631972,0.2528373899360541,0.8855916386711459,0.0816267311389824,0.4562137703314173,0.3425570256556173
align-dinov2+1b-llama-chat-things+hyp-abl20cat-shuffled-42,0.401832022934827,0.4469572368421052,0.915032679738562,0.9883720930232558,0.3387205073075297,0.9655172413793104,0.8130213411331384,0.6434964336013811,0.696594427244582,0.2023551895674657,0.5178566256700721,0.7703228524636953,0.987012987012987,0.6386382084706107,0.4765765765765766,0.2762314681970349,0.6732085903208674,0.583188741083478,0.9162011173184358,0.9548387096774194,0.8851802403204273,0.5493200663349916,0.0914686599574059,0.8367791307289024,0.657603890362511,0.1802409037009299,0.4457297088876036,0.517362415749757,0.9302325581395348,0.3443965517241379,0.0537987201861547,0.3025988506732995,0.2903569841504962,0.2927200731038684,0.6569280078895463,0.262213313443968,0.8876404494382022,0.9132947976878611,0.7654385054488843,0.3686224489795918,0.5033337808206918,0.48396482813749,0.2404907097766412,0.2254689754689754,0.3485768680769802,0.6279029562611652,0.1144545678404334,0.0618563318391791,0.2528373899360541,0.8065488147850542,0.1007408561979123,0.3715323252768187,0.4003542102133651
align-dinov2+1b-llama-chat-things+hyp-abl20cat-shuffled-7,0.494234346613234,0.4627584586466165,0.9290322580645162,0.9883720930232558,0.3162943871706759,0.9411764705882352,0.7831996434937611,0.7560765072009451,0.696594427244582,0.2023551895674657,0.4683499288762447,0.7052284175785999,0.9736842105263158,0.474351011307533,0.4921458741683461,0.2762314681970349,0.6663751141010643,0.583188741083478,0.8914285714285715,0.912751677852349,0.8941798941798941,0.5457089552238806,0.0914686599574059,0.9012345679012346,0.657603890362511,0.1802409037009299,0.4588972431077694,0.5042864142005955,0.9545454545454548,0.3246753246753247,0.0537987201861547,0.3025988506732995,0.2903569841504962,0.2927200731038684,0.6748552894211577,0.262213313443968,0.8512283908788629,0.9378531073446328,0.7263271162123386,0.3686224489795918,0.5446775446775447,0.48396482813749,0.2404907097766412,0.2368162650523371,0.3364072148196295,0.7010818638725614,0.1155395447846733,0.0665558531104749,0.2528373899360541,0.8149920255183413,0.077478202548625,0.3715323252768187,0.5015082956259427
align-dinov2+1b-llama-chat-things+hyp-abl30-218,0.9912096422476426,0.8321884675655011,0.9919274997285392,1.0,0.9615384615384616,0.9315505610869032,0.9529788972624588,0.9428688070451696,0.8383065435476516,0.7839089930392268,0.9002306763707522,0.9640589652589494,0.9808641596001804,0.9310523157578916,0.761831310218407,0.8667575044386638,0.9288189151308128,0.9901499978645592,0.9215974290104608,0.9839378192157876,0.9416013128997888,0.7877072189977619,0.8303328969995637,0.9601702568905538,0.9712230215827338,0.8453584018801411,1.0,0.9377391020712472,0.9595689757492608,0.7031574799270972,0.9923954372623576,0.7539604768904132,0.9715978558229076,0.8313885240995549,0.912179430983674,0.90095716329101,0.9286458744571654,0.9118609800712428,0.9454423367466844,0.7967587967587967,0.7457264957264957,0.8996723956112251,0.7448460071258576,0.9810012379573247,0.923818803129148,0.9584511784511784,0.8019609381127931,0.9099728289543104,0.8432564515167769,0.966372303585086,0.9258542965541277,0.9362329267868124,0.8550424297564291
